row_id,order_id,order_date,ship_date,ship_mode,customer_id,customer_name,segment,product_id,category,sub_category,order_priority,product_name,sales,quantity,discount,profit,order_year,order_month,order_quarter,delivery_days
8948,US-2023-156951,2023-10-01,2023-10-08,Standard Class,EB-13840,Ellis Ballard,Corporate,OFF-BI-10001107,Office Supplies,Binders,Low,"GBC White Gloss Covers, Plain Front",81.08800000000001,7,0.2,27.3672,2023,10,4,7
8949,US-2023-129378,2023-10-01,2023-10-02,First Class,NS-18505,Neola Schneider,Consumer,OFF-BI-10001922,Office Supplies,Binders,Medium,Storex Dura Pro Binders,61.77600000000001,13,0.2,20.849399999999996,2023,10,4,1
8950,US-2023-129378,2023-10-01,2023-10-02,First Class,NS-18505,Neola Schneider,Consumer,OFF-BI-10002012,Office Supplies,Binders,Low,Wilson Jones Easy Flow II Sheet Lifters,1.4400000000000002,1,0.2,0.504,2023,10,4,1
8951,US-2023-117807,2023-10-01,2023-10-07,Standard Class,DK-13090,Dave Kipp,Consumer,OFF-PA-10000994,Office Supplies,Paper,High,Xerox 1915,104.85,1,0.0,50.327999999999996,2023,10,4,6
8952,US-2023-156951,2023-10-01,2023-10-08,Standard Class,EB-13840,Ellis Ballard,Corporate,OFF-PA-10004451,Office Supplies,Paper,Medium,Xerox 222,19.44,3,0.0,9.3312,2023,10,4,7
8953,US-2023-156951,2023-10-01,2023-10-08,Standard Class,EB-13840,Ellis Ballard,Corporate,OFF-PA-10004530,Office Supplies,Paper,Low,Personal Creations Ink Jet Cards and Labels,91.84,8,0.0,45.0016,2023,10,4,7
8954,US-2023-139577,2023-10-01,2023-10-06,Standard Class,TN-21040,Tanja Norvell,Home Office,TEC-AC-10004708,Technology,Accessories,Medium,Sony 32GB Class 10 Micro SDHC R40 Memory Card,104.75,5,0.0,21.9975,2023,10,4,5
8955,US-2023-113418,2023-10-01,2023-10-03,First Class,CM-12655,Corinna Mitchell,Home Office,TEC-MA-10002428,Technology,Machines,High,Fellowes Powershred HS-440 4-Sheet High Security Shredder,1704.89,11,0.0,767.2004999999999,2023,10,4,2
8956,US-2023-141117,2023-10-02,2023-10-08,Standard Class,JK-16090,Juliana Krohn,Consumer,FUR-BO-10001972,Furniture,Bookcases,High,O'Sullivan 4-Shelf Bookcase in Odessa Pine,217.764,6,0.7,-384.7164,2023,10,4,6
8957,US-2023-137414,2023-10-02,2023-10-06,Standard Class,CM-12115,Chad McGuire,Consumer,FUR-FU-10001424,Furniture,Furnishings,Medium,Dax Clear Box Frame,17.46,2,0.0,5.936399999999999,2023,10,4,4
8958,US-2023-162558,2023-10-02,2023-10-05,First Class,Dp-13240,Dean percer,Home Office,FUR-FU-10002364,Furniture,Furnishings,High,"Eldon Expressions Wood Desk Accessories, Oak",11.808,2,0.2,1.3283999999999985,2023,10,4,3
8959,US-2023-116113,2023-10-02,2023-10-06,Second Class,JW-15220,Jane Waco,Corporate,FUR-FU-10002963,Furniture,Furnishings,Low,"Master Caster Door Stop, Gray",10.16,2,0.0,3.4543999999999997,2023,10,4,4
8960,US-2023-126074,2023-10-02,2023-10-06,Standard Class,RF-19735,Roland Fjeld,Consumer,FUR-FU-10003577,Furniture,Furnishings,High,Nu-Dell Leatherette Frames,157.74,11,0.0,56.7864,2023,10,4,4
8961,US-2023-162558,2023-10-02,2023-10-05,First Class,Dp-13240,Dean percer,Home Office,FUR-FU-10003691,Furniture,Furnishings,Low,"Eldon Image Series Desk Accessories, Ebony",19.76,2,0.2,5.928,2023,10,4,3
8962,US-2023-162558,2023-10-02,2023-10-05,First Class,Dp-13240,Dean percer,Home Office,FUR-FU-10004864,Furniture,Furnishings,High,Eldon 500 Class Desk Accessories,9.656,1,0.2,1.5691000000000002,2023,10,4,3
8963,US-2023-162558,2023-10-02,2023-10-05,First Class,Dp-13240,Dean percer,Home Office,FUR-TA-10000198,Furniture,Tables,Medium,Chromcraft Bull-Nose Wood Oval Conference Tables & Bases,2314.116,7,0.4,-1002.7836000000001,2023,10,4,3
8964,US-2023-152926,2023-10-02,2023-10-04,Second Class,SC-20695,Steve Chapman,Corporate,OFF-AP-10001947,Office Supplies,Appliances,Low,Acco 6 Outlet Guardian Premium Plus Surge Suppressor,21.983999999999995,6,0.8,-56.05920000000001,2023,10,4,2
8965,US-2023-152926,2023-10-02,2023-10-04,Second Class,SC-20695,Steve Chapman,Corporate,OFF-AP-10004708,Office Supplies,Appliances,Medium,Fellowes Superior 10 Outlet Split Surge Protector,15.223999999999997,2,0.8,-38.82120000000001,2023,10,4,2
8966,US-2023-126074,2023-10-02,2023-10-06,Standard Class,RF-19735,Roland Fjeld,Consumer,OFF-AR-10003478,Office Supplies,Art,Low,"Avery Hi-Liter EverBold Pen Style Fluorescent Highlighters, 4/Pack",56.980000000000004,7,0.0,22.792,2023,10,4,4
8967,US-2023-141117,2023-10-02,2023-10-08,Standard Class,JK-16090,Juliana Krohn,Consumer,OFF-AR-10003727,Office Supplies,Art,High,Berol Giant Pencil Sharpener,95.14399999999999,7,0.2,10.703699999999987,2023,10,4,6
8968,US-2023-126074,2023-10-02,2023-10-06,Standard Class,RF-19735,Roland Fjeld,Consumer,OFF-BI-10000546,Office Supplies,Binders,Medium,Avery Durable Binders,2.88,1,0.0,1.4112,2023,10,4,4
8969,US-2023-162558,2023-10-02,2023-10-05,First Class,Dp-13240,Dean percer,Home Office,OFF-BI-10000977,Office Supplies,Binders,Medium,Ibico Plastic Spiral Binding Combs,27.360000000000003,3,0.7,-21.88799999999999,2023,10,4,3
8970,US-2023-105914,2023-10-02,2023-10-08,Standard Class,PV-18985,Paul Van Hugh,Home Office,OFF-BI-10002854,Office Supplies,Binders,Medium,"Performers Binder/Pad Holder, Black",112.12000000000002,5,0.2,42.045,2023,10,4,6
8971,US-2023-126074,2023-10-02,2023-10-06,Standard Class,RF-19735,Roland Fjeld,Consumer,OFF-BI-10003638,Office Supplies,Binders,Medium,GBC Durable Plastic Covers,58.050000000000004,3,0.0,26.703,2023,10,4,4
8972,US-2023-141117,2023-10-02,2023-10-08,Standard Class,JK-16090,Juliana Krohn,Consumer,OFF-BI-10003676,Office Supplies,Binders,High,"GBC Standard Recycled Report Covers, Clear Plastic Sheets",22.638,7,0.7,-16.6012,2023,10,4,6
8973,US-2023-162558,2023-10-02,2023-10-05,First Class,Dp-13240,Dean percer,Home Office,OFF-BI-10003984,Office Supplies,Binders,Medium,Lock-Up Easel 'Spel-Binder',34.236000000000004,4,0.7,-26.2476,2023,10,4,3
8974,US-2023-101308,2023-10-02,2023-10-07,Standard Class,FG-14260,Frank Gastineau,Home Office,OFF-FA-10002780,Office Supplies,Fasteners,Low,Staples,8.94,3,0.0,4.112399999999999,2023,10,4,5
8975,US-2023-162558,2023-10-02,2023-10-05,First Class,Dp-13240,Dean percer,Home Office,OFF-PA-10003172,Office Supplies,Paper,Low,Xerox 1996,20.736000000000004,4,0.2,7.2576,2023,10,4,3
8976,US-2023-147564,2023-10-02,2023-10-06,Standard Class,BP-11155,Becky Pak,Consumer,OFF-PA-10004438,Office Supplies,Paper,Low,Xerox 1907,49.12,4,0.0,23.086399999999998,2023,10,4,4
8977,US-2023-105914,2023-10-02,2023-10-08,Standard Class,PV-18985,Paul Van Hugh,Home Office,OFF-ST-10003716,Office Supplies,Storage,Low,Tennsco Double-Tier Lockers,1575.14,7,0.0,204.7682,2023,10,4,6
8978,US-2023-141117,2023-10-02,2023-10-08,Standard Class,JK-16090,Juliana Krohn,Consumer,OFF-SU-10004664,Office Supplies,Supplies,Low,Acme Softgrip Scissors,39.072,6,0.2,4.395599999999998,2023,10,4,6
8979,US-2023-137414,2023-10-02,2023-10-06,Standard Class,CM-12115,Chad McGuire,Consumer,TEC-MA-10002930,Technology,Machines,Medium,Ricoh - Ink Collector Unit for GX3000 Series Printers,369.16,11,0.2,32.30150000000002,2023,10,4,4
8980,US-2023-123981,2023-10-02,2023-10-08,Standard Class,RW-19630,Rob Williams,Corporate,TEC-PH-10002115,Technology,Phones,Medium,Plantronics 81402,65.99,1,0.0,17.157400000000003,2023,10,4,6
8981,US-2023-101308,2023-10-02,2023-10-07,Standard Class,FG-14260,Frank Gastineau,Home Office,TEC-PH-10003800,Technology,Phones,High,i.Sound Portable Power - 8000 mAh,84.784,2,0.2,-20.136200000000006,2023,10,4,5
8982,US-2023-143035,2023-10-03,2023-10-05,Second Class,CC-12430,Chuck Clark,Home Office,FUR-FU-10001934,Furniture,Furnishings,Low,Magnifier Swing Arm Lamp,83.92,4,0.0,21.819200000000002,2023,10,4,2
8983,US-2023-101749,2023-10-03,2023-10-08,Standard Class,AS-10045,Aaron Smayling,Corporate,FUR-TA-10001520,Furniture,Tables,Low,"Lesro Sheffield Collection Coffee Table, End Table, Center Table, Corner Table",171.288,3,0.2,-6.423300000000026,2023,10,4,5
8984,US-2023-149853,2023-10-03,2023-10-09,Standard Class,PO-18850,Patrick O'Brill,Consumer,OFF-AP-10000804,Office Supplies,Appliances,High,Hoover Portapower Portable Vacuum,17.92,5,0.2,1.12,2023,10,4,6
8985,US-2023-143035,2023-10-03,2023-10-05,Second Class,CC-12430,Chuck Clark,Home Office,OFF-AR-10001130,Office Supplies,Art,Low,"Quartet Alpha White Chalk, 12/Pack",6.63,3,0.0,3.1161,2023,10,4,2
8986,US-2023-144820,2023-10-03,2023-10-07,Second Class,LW-16825,Laurel Workman,Corporate,OFF-AR-10004817,Office Supplies,Art,Low,Colorific Watercolor Pencils,20.64,5,0.2,2.3219999999999974,2023,10,4,4
8987,US-2023-141789,2023-10-03,2023-10-06,First Class,AC-10450,Amy Cox,Consumer,OFF-BI-10001359,Office Supplies,Binders,High,GBC DocuBind TL300 Electric Binding System,1793.98,2,0.0,843.1705999999999,2023,10,4,3
8988,US-2023-149853,2023-10-03,2023-10-09,Standard Class,PO-18850,Patrick O'Brill,Consumer,OFF-PA-10000556,Office Supplies,Paper,Medium,Xerox 208,15.552000000000003,3,0.2,5.4432,2023,10,4,6
8989,US-2023-134607,2023-10-03,2023-10-08,Second Class,HL-15040,Hunter Lopez,Consumer,OFF-ST-10002214,Office Supplies,Storage,Medium,X-Rack File for Hanging Folders,22.58,2,0.0,5.870799999999999,2023,10,4,5
8990,US-2023-143035,2023-10-03,2023-10-05,Second Class,CC-12430,Chuck Clark,Home Office,TEC-AC-10002049,Technology,Accessories,Low,Logitech G19 Programmable Gaming Keyboard,371.96999999999997,3,0.0,66.95459999999997,2023,10,4,2
8991,US-2023-163818,2023-10-04,2023-10-08,Standard Class,PS-18970,Paul Stevenson,Home Office,FUR-FU-10000076,Furniture,Furnishings,Medium,24-Hour Round Wall Clock,19.98,1,0.0,8.591400000000002,2023,10,4,4
8992,US-2023-131807,2023-10-05,2023-10-10,Standard Class,GG-14650,Greg Guthrie,Corporate,FUR-CH-10001190,Furniture,Chairs,Medium,Global Deluxe High-Back Office Chair in Storm,435.16800000000006,4,0.2,-59.83560000000004,2023,10,4,5
8993,US-2023-143112,2023-10-05,2023-10-09,Standard Class,TS-21370,Todd Sumrall,Corporate,FUR-CH-10002880,Furniture,Chairs,High,"Global High-Back Leather Tilter, Burgundy",221.382,2,0.1,2.459799999999987,2023,10,4,4
8994,US-2023-131807,2023-10-05,2023-10-10,Standard Class,GG-14650,Greg Guthrie,Corporate,FUR-FU-10004666,Furniture,Furnishings,Medium,DAX Clear Channel Poster Frame,72.9,5,0.0,26.973000000000003,2023,10,4,5
8995,US-2023-131807,2023-10-05,2023-10-10,Standard Class,GG-14650,Greg Guthrie,Corporate,FUR-TA-10004086,Furniture,Tables,Medium,KI Adjustable-Height Table,206.35200000000003,3,0.2,5.158799999999985,2023,10,4,5
8996,US-2023-131807,2023-10-05,2023-10-10,Standard Class,GG-14650,Greg Guthrie,Corporate,OFF-AP-10004052,Office Supplies,Appliances,High,"Hoover Replacement Belts For Soft Guard & Commercial Ltweight Upright Vacs, 2/Pk",15.8,4,0.0,4.1080000000000005,2023,10,4,5
8997,US-2023-167661,2023-10-05,2023-10-10,Standard Class,MP-18175,Mike Pelletier,Home Office,OFF-BI-10001097,Office Supplies,Binders,Medium,Avery Hole Reinforcements,19.936000000000003,4,0.2,7.2268,2023,10,4,5
8998,US-2023-167661,2023-10-05,2023-10-10,Standard Class,MP-18175,Mike Pelletier,Home Office,OFF-BI-10002571,Office Supplies,Binders,Low,"Avery Framed View Binder, EZD Ring (Locking), Navy, 1 1/2""",39.92,5,0.2,13.472999999999999,2023,10,4,5
8999,US-2023-103247,2023-10-05,2023-10-08,Second Class,PO-19195,Phillina Ober,Home Office,OFF-BI-10004492,Office Supplies,Binders,Low,Tuf-Vin Binders,75.792,3,0.2,25.57979999999999,2023,10,4,3
9000,US-2023-131807,2023-10-05,2023-10-10,Standard Class,GG-14650,Greg Guthrie,Corporate,OFF-FA-10002780,Office Supplies,Fasteners,Low,Staples,14.9,5,0.0,6.853999999999999,2023,10,4,5
9001,US-2023-167661,2023-10-05,2023-10-10,Standard Class,MP-18175,Mike Pelletier,Home Office,OFF-PA-10002581,Office Supplies,Paper,High,Xerox 1951,61.96,2,0.0,27.881999999999998,2023,10,4,5
9002,US-2023-157672,2023-10-05,2023-10-07,First Class,RB-19795,Ross Baird,Home Office,TEC-AC-10001714,Technology,Accessories,Low,Logitech MX Performance Wireless Mouse,63.824000000000005,2,0.2,13.562599999999998,2023,10,4,2
9003,US-2023-143112,2023-10-05,2023-10-09,Standard Class,TS-21370,Todd Sumrall,Corporate,TEC-MA-10001047,Technology,Machines,Medium,"3D Systems Cube Printer, 2nd Generation, Magenta",5199.96,4,0.0,1351.9895999999999,2023,10,4,4
9004,US-2023-131807,2023-10-05,2023-10-10,Standard Class,GG-14650,Greg Guthrie,Corporate,TEC-PH-10000702,Technology,Phones,Medium,"Square Credit Card Reader, 4 1/2"" x 4 1/2"" x 1"", White",7.992000000000001,1,0.2,2.6972999999999994,2023,10,4,5
9005,US-2023-143112,2023-10-05,2023-10-09,Standard Class,TS-21370,Todd Sumrall,Corporate,TEC-PH-10003095,Technology,Phones,Medium,Samsung HM1900 Bluetooth Headset,87.8,4,0.0,43.9,2023,10,4,4
9006,US-2023-103247,2023-10-05,2023-10-08,Second Class,PO-19195,Phillina Ober,Home Office,TEC-PH-10003555,Technology,Phones,High,Motorola HK250 Universal Bluetooth Headset,160.92999999999998,7,0.0,3.2186000000000092,2023,10,4,3
9007,CA-2023-131807,2023-10-05,2023-10-10,Standard Class,GG-14650,Greg Guthrie,Corporate,FUR-CH-10001190,Furniture,Chairs,Medium,Global Deluxe High-Back Office Chair in Storm,221.382,2,0.1,2.459799999999987,2023,10,4,5
9008,CA-2023-131807,2023-10-05,2023-10-10,Standard Class,GG-14650,Greg Guthrie,Corporate,FUR-FU-10004666,Furniture,Furnishings,Low,DAX Clear Channel Poster Frame,39.92,5,0.2,13.472999999999999,2023,10,4,5
9009,CA-2023-131807,2023-10-05,2023-10-10,Standard Class,GG-14650,Greg Guthrie,Corporate,FUR-TA-10004086,Furniture,Tables,High,KI Adjustable-Height Table,61.96,2,0.0,27.881999999999998,2023,10,4,5
9010,CA-2023-131807,2023-10-05,2023-10-10,Standard Class,GG-14650,Greg Guthrie,Corporate,OFF-AP-10004052,Office Supplies,Appliances,Medium,"Hoover Replacement Belts For Soft Guard & Commercial Ltweight Upright Vacs, 2/Pk",63.824000000000005,2,0.2,13.562599999999998,2023,10,4,5
9011,CA-2023-131807,2023-10-05,2023-10-10,Standard Class,GG-14650,Greg Guthrie,Corporate,OFF-FA-10002780,Office Supplies,Fasteners,Low,Staples,5199.96,4,0.0,1351.9895999999999,2023,10,4,5
9012,CA-2023-131807,2023-10-05,2023-10-10,Standard Class,GG-14650,Greg Guthrie,Corporate,TEC-PH-10000702,Technology,Phones,Low,"Square Credit Card Reader, 4 1/2"" x 4 1/2"" x 1"", White",19.936000000000003,4,0.2,7.2268,2023,10,4,5
9013,US-2023-148054,2023-10-06,2023-10-11,Standard Class,NZ-18565,Nick Zandusky,Home Office,FUR-FU-10003247,Furniture,Furnishings,Low,36X48 HARDFLOOR CHAIRMAT,41.96,2,0.0,2.937199999999997,2023,10,4,5
9014,US-2023-148054,2023-10-06,2023-10-11,Standard Class,NZ-18565,Nick Zandusky,Home Office,OFF-AP-10004336,Office Supplies,Appliances,High,"Conquest 14 Commercial Heavy-Duty Upright Vacuum, Collection System, Accessory Kit",227.84,4,0.0,66.07359999999997,2023,10,4,5
9015,US-2023-137421,2023-10-06,2023-10-11,Standard Class,AJ-10945,Ashley Jarboe,Consumer,OFF-AR-10001761,Office Supplies,Art,Medium,Avery Hi-Liter Smear-Safe Highlighters,9.344,2,0.2,1.8687999999999998,2023,10,4,5
9016,US-2023-146269,2023-10-06,2023-10-06,Same Day,MH-17455,Mark Hamilton,Consumer,OFF-AR-10004790,Office Supplies,Art,Low,Staples in misc. colors,19.152,2,0.2,1.1969999999999992,2023,10,4,0
9017,US-2023-109099,2023-10-06,2023-10-11,Standard Class,MM-18280,Muhammed MacIntyre,Corporate,OFF-PA-10001033,Office Supplies,Paper,Medium,Xerox 1893,40.99,1,0.0,20.0851,2023,10,4,5
9018,US-2023-148054,2023-10-06,2023-10-11,Standard Class,NZ-18565,Nick Zandusky,Home Office,OFF-PA-10001295,Office Supplies,Paper,High,Computer Printout Paper with Letter-Trim Perforations,37.94,2,0.0,18.211199999999998,2023,10,4,5
9019,US-2023-118577,2023-10-06,2023-10-11,Standard Class,XP-21865,Xylona Preis,Consumer,OFF-PA-10001357,Office Supplies,Paper,Medium,Xerox 1886,143.7,3,0.0,68.976,2023,10,4,5
9020,US-2023-136868,2023-10-06,2023-10-12,Standard Class,CR-12820,Cyra Reiten,Home Office,OFF-PA-10002377,Office Supplies,Paper,Low,"Adams Telephone Message Book W/Dividers/Space For Phone Numbers, 5 1/4""X8 1/2"", 200/Messages",17.04,3,0.0,7.667999999999999,2023,10,4,6
9021,US-2023-118577,2023-10-06,2023-10-11,Standard Class,XP-21865,Xylona Preis,Consumer,OFF-PA-10004888,Office Supplies,Paper,High,Xerox 217,6.48,1,0.0,3.1104000000000003,2023,10,4,5
9022,US-2023-136868,2023-10-06,2023-10-12,Standard Class,CR-12820,Cyra Reiten,Home Office,OFF-ST-10000991,Office Supplies,Storage,Medium,Space Solutions HD Industrial Steel Shelving.,344.90999999999997,3,0.0,10.347300000000004,2023,10,4,6
9023,US-2023-146269,2023-10-06,2023-10-06,Same Day,MH-17455,Mark Hamilton,Consumer,OFF-ST-10003208,Office Supplies,Storage,Low,Adjustable Depth Letter/Legal Cart,290.336,2,0.2,32.66279999999995,2023,10,4,0
9024,US-2023-136868,2023-10-06,2023-10-12,Standard Class,CR-12820,Cyra Reiten,Home Office,TEC-AC-10001539,Technology,Accessories,Low,Logitech G430 Surround Sound Gaming Headset with Dolby 7.1 Technology,319.96,4,0.0,115.1856,2023,10,4,6
9025,US-2023-104003,2023-10-07,2023-10-13,Standard Class,DC-13285,Debra Catini,Consumer,FUR-BO-10003965,Furniture,Bookcases,High,O'Sullivan Manor Hill 2-Door Library in Brianna Oak,307.666,2,0.15,-14.47839999999998,2023,10,4,6
9026,US-2023-148404,2023-10-07,2023-10-11,Standard Class,Dp-13240,Dean percer,Home Office,FUR-TA-10001039,Furniture,Tables,Low,KI Adjustable-Height Table,154.764,3,0.4,-36.11160000000001,2023,10,4,4
9027,US-2023-128426,2023-10-07,2023-10-11,Standard Class,JK-15730,Joe Kamberova,Consumer,OFF-BI-10000756,Office Supplies,Binders,Low,Storex DuraTech Recycled Plastic Frosted Binders,4.239999999999999,5,0.8,-6.359999999999999,2023,10,4,4
9028,US-2023-148404,2023-10-07,2023-10-11,Standard Class,Dp-13240,Dean percer,Home Office,OFF-BI-10002854,Office Supplies,Binders,Low,"Performers Binder/Pad Holder, Black",50.454000000000015,6,0.7,-33.635999999999996,2023,10,4,4
9029,US-2023-148404,2023-10-07,2023-10-11,Standard Class,Dp-13240,Dean percer,Home Office,OFF-FA-10003112,Office Supplies,Fasteners,Medium,Staples,18.936,3,0.2,5.917499999999999,2023,10,4,4
9030,US-2023-152709,2023-10-07,2023-10-12,Standard Class,DB-13210,Dean Braden,Consumer,OFF-ST-10001837,Office Supplies,Storage,Low,"SAFCO Mobile Desk Side File, Wire Frame",85.52,2,0.0,22.2352,2023,10,4,5
9031,US-2023-148404,2023-10-07,2023-10-11,Standard Class,Dp-13240,Dean percer,Home Office,OFF-ST-10003208,Office Supplies,Storage,High,Adjustable Depth Letter/Legal Cart,580.672,4,0.2,65.3255999999999,2023,10,4,4
9032,US-2023-108574,2023-10-07,2023-10-11,Standard Class,MG-18145,Mike Gockenbach,Consumer,TEC-AC-10002049,Technology,Accessories,Low,Logitech G19 Programmable Gaming Keyboard,1115.9099999999999,9,0.0,200.8637999999999,2023,10,4,4
9033,US-2023-108574,2023-10-07,2023-10-11,Standard Class,MG-18145,Mike Gockenbach,Consumer,TEC-PH-10000702,Technology,Phones,Medium,"Square Credit Card Reader, 4 1/2"" x 4 1/2"" x 1"", White",79.92000000000002,10,0.2,26.972999999999992,2023,10,4,4
9034,US-2023-108574,2023-10-07,2023-10-11,Standard Class,MG-18145,Mike Gockenbach,Consumer,TEC-PH-10003555,Technology,Phones,Medium,Motorola HK250 Universal Bluetooth Headset,128.744,7,0.2,-28.96739999999999,2023,10,4,4
9035,US-2023-148404,2023-10-07,2023-10-11,Standard Class,Dp-13240,Dean percer,Home Office,TEC-PH-10004447,Technology,Phones,Medium,Toshiba IPT2010-SD IP Telephone,222.38400000000001,2,0.2,16.678799999999995,2023,10,4,4
9036,US-2023-168613,2023-10-08,2023-10-14,Standard Class,GM-14440,Gary McGarr,Consumer,FUR-CH-10002372,Furniture,Chairs,High,Office Star - Ergonomically Designed Knee Chair,145.764,2,0.1,3.2392000000000074,2023,10,4,6
9037,US-2023-151596,2023-10-08,2023-10-11,First Class,BP-11050,Barry Pond,Corporate,OFF-ST-10001837,Office Supplies,Storage,Medium,"SAFCO Mobile Desk Side File, Wire Frame",42.76,1,0.0,11.1176,2023,10,4,3
9038,US-2023-105487,2023-10-08,2023-10-14,Standard Class,CS-12250,Chris Selesnick,Corporate,OFF-ST-10002301,Office Supplies,Storage,High,Tennsco Commercial Shelving,40.68,2,0.0,0.40679999999999694,2023,10,4,6
9039,US-2023-105487,2023-10-08,2023-10-14,Standard Class,CS-12250,Chris Selesnick,Corporate,TEC-AC-10002305,Technology,Accessories,High,KeyTronic E03601U1 - Keyboard - Beige,36.0,2,0.0,6.479999999999997,2023,10,4,6
9040,US-2023-105487,2023-10-08,2023-10-14,Standard Class,CS-12250,Chris Selesnick,Corporate,TEC-AC-10003610,Technology,Accessories,Medium,Logitech Illuminated - Keyboard,239.96,4,0.0,115.1808,2023,10,4,6
9041,US-2023-105487,2023-10-08,2023-10-14,Standard Class,CS-12250,Chris Selesnick,Corporate,TEC-PH-10001336,Technology,Phones,Low,Digium D40 VoIP phone,103.19200000000001,1,0.2,11.609099999999998,2023,10,4,6
9042,US-2023-141873,2023-10-09,2023-10-14,Standard Class,HG-14845,Harry Greene,Consumer,FUR-BO-10003034,Furniture,Bookcases,Low,"O'Sullivan Elevations Bookcase, Cherry Finish",314.352,3,0.2,-15.71759999999999,2023,10,4,5
9043,US-2023-163125,2023-10-09,2023-10-11,Second Class,MB-17305,Maria Bertelson,Consumer,FUR-CH-10001802,Furniture,Chairs,Low,Hon Every-Day Chair Series Swivel Task Chairs,254.058,3,0.3,-32.66459999999999,2023,10,4,2
9044,US-2023-132430,2023-10-09,2023-10-11,First Class,CP-12085,Cathy Prescott,Corporate,FUR-FU-10003577,Furniture,Furnishings,Low,Nu-Dell Leatherette Frames,45.888000000000005,4,0.2,9.177599999999998,2023,10,4,2
9045,US-2023-117247,2023-10-09,2023-10-14,Standard Class,CK-12760,Cyma Kinney,Corporate,FUR-TA-10001676,Furniture,Tables,High,Hon 61000 Series Interactive Training Tables,66.645,3,0.5,-42.6528,2023,10,4,5
9046,US-2023-117247,2023-10-09,2023-10-14,Standard Class,CK-12760,Cyma Kinney,Corporate,FUR-TA-10002958,Furniture,Tables,High,"Bevis Oval Conference Table, Walnut",652.45,5,0.5,-430.6170000000002,2023,10,4,5
